"","Variable","Coefficient","Coefficient/ATE"
"1","IN_CH_STATE_PR_x_CH_URBAN",0.0186,-0.02
"2","IN_CH_STATE_PR_x_FC_HAS_SPORTS_QUAD",0.017,-0.02
"3","IN_CH_STATE_SC_x_FC_LIBRARY",-0.0215,0.02
"4","IN_CH_STATE_SC_x_FC_ANTENNA_EQUIPMENT",-0.0624,0.06
