"","Variable","Coefficient","Coefficient/ATE"
"1","IN_CH_STATE_RJ_x_CH_PRIVATE",-0.5054,-0.1
"2","IN_CH_STATE_RJ_x_CH_FUNDAMENTAL_EDU_T",-0.7326,-0.14
"3","ST_TEACHER_EDUCATION_YEARS",-1.3827,-0.27
