"","Variable","Coefficient","Coefficient/ATE"
"1","IN_CH_STATE_RJ_x_CH_FUNDAMENTAL_EDU_T",0.764,-0.21
"2","ST_TEACHER_EDUCATION_YEARS",0.6229,-0.17
