"","Variable","Coefficient","Coefficient/ATE"
"1","FC_COMPUTER_LAB",8.2934,4.74
"2","FC_LIBRARY",6.5854,3.76
"3","FC_INTERNET",0.5402,0.31
"4","IN_CH_STATE_SC_x_FC_SCIENCE_LAB",0.4562,0.26
"5","IN_CH_STATE_CE_x_FC_COMPUTER_LAB",-0.1601,-0.09
"6","IN_CH_RURAL_x_FC_NO_SPORTS_QUAD",-4.0603,-2.32
