"","Variable","Coefficient","Coefficient/ATE"
"1","IN_CH_RURAL_x_FC_NO_SPORTS_QUAD",0.7408,-1.18
"2","IN_CH_STATE_CE_x_FC_COMPUTER_LAB",0.0413,-0.07
"3","IN_CH_STATE_CE_x_FC_HAS_SPORTS_QUAD",0.0104,-0.02
"4","IN_CH_STATE_SC_x_FC_SCIENCE_LAB",-0.0932,0.15
"5","FC_INTERNET",-0.1059,0.17
"6","FC_LIBRARY",-1.3237,2.11
"7","FC_COMPUTER_LAB",-1.6517,2.63
