"","Variable","Coefficient","Coefficient/ATE"
"1","FC_COMPUTER_LAB",11.8951,11.64
"2","FC_LIBRARY",9.6674,9.46
"3","IN_CH_STATE_SC_x_FC_SCIENCE_LAB",1.3153,1.29
"4","FC_INTERNET",0.8268,0.81
"5","IN_CH_STATE_PR_x_FC_COMPUTER_LAB",0.172,0.17
"6","IN_CH_STATE_CE_x_FC_COMPUTER_LAB",-0.0069,-0.01
"7","IN_CH_STATE_CE_x_FC_HAS_SPORTS_QUAD",-0.3497,-0.34
"8","STR_TEACHERS_INCOMPLETE_FUNDEDU",-1.7235,-1.69
"9","IN_CH_RURAL_x_FC_NO_SPORTS_QUAD",-5.1694,-5.06
