"","Variable","Coefficient","Coefficient/ATE"
"1","FC_COMPUTER_LAB",17.0454,-61.6
"2","FC_LIBRARY",13.6079,-49.18
"3","IN_CH_STATE_SC_x_FC_SCIENCE_LAB",1.5714,-5.68
"4","FC_INTERNET",1.2102,-4.37
"5","IN_CH_STATE_PR_x_FC_COMPUTER_LAB",0.2319,-0.84
"6","IN_CH_STATE_CE_x_FC_WATER_PUBLIC",-0.0015,0.01
"7","IN_CH_STATE_CE_x_FC_COMPUTER_LAB",-0.2095,0.76
"8","STR_TEACHERS_INCOMPLETE_FUNDEDU",-3.3834,12.23
"9","IN_CH_RURAL_x_FC_NO_SPORTS_QUAD",-8.4752,30.63
